salgsmaaned,levetid,returnert,returmaaned
8,17.16695453676241,True,26.0
8,3.8917028076969054,True,12.0
8,2.4018651792053167,True,11.0
8,13.320930910333301,True,22.0
8,9.62635741612148,True,18.0
8,8.626317088481953,True,17.0
8,18.24843766626136,True,27.0
8,26.51797910426881,False,
8,13.00849355663279,True,22.0
8,21.470132161625415,True,30.0
8,10.564832099963057,True,19.0
8,10.287995667800052,True,19.0
8,7.494822691212392,True,16.0
8,21.412887296271794,True,30.0
8,17.799049235146903,True,26.0
8,4.670976138789458,True,13.0
8,13.753728034906818,True,22.0
8,6.200302470418776,True,15.0
8,4.254007466780215,True,13.0
8,7.0328945158178895,True,16.0
8,18.64814569786228,True,27.0
9,9.285299321599771,True,19.0
9,17.51784299852744,True,27.0
9,18.078729684872815,True,28.0
9,12.078756173608813,True,22.0
9,33.73725025635346,False,
9,10.584812645460385,True,20.0
9,17.236777790470008,True,27.0
9,17.324452452918194,True,27.0
9,11.038885648261552,True,21.0
9,11.079988460282394,True,21.0
9,21.691371025571563,True,31.0
9,22.734103981457913,True,32.0
9,10.71781279785288,True,20.0
9,16.523995561020158,True,26.0
9,12.773730171302832,True,22.0
9,13.450743406256144,True,23.0
9,11.04064328986963,True,21.0
9,29.0151599808721,False,
9,11.587670129381742,True,21.0
9,7.515788520465918,True,17.0
9,15.414950376655652,True,25.0
9,16.850005456402513,True,26.0
9,31.416698661887995,False,
9,18.245964442998464,True,28.0
9,8.632364073755983,True,18.0
9,5.240889552619686,True,15.0
9,11.489123363348382,True,21.0
9,10.26070900182771,True,20.0
9,13.04062342536955,True,23.0
9,13.306930740580015,True,23.0
9,12.752650947143872,True,22.0
9,17.543163137530993,True,27.0
9,36.06190432171601,False,
9,7.098764142258419,True,17.0
9,17.295757175946825,True,27.0
9,16.657916778159912,True,26.0
9,11.082694128674888,True,21.0
9,14.83876825033834,True,24.0
9,10.044860377686629,True,20.0
9,20.4812427491241,True,30.0
9,11.797239244492294,True,21.0
9,33.89683116650804,False,
9,11.427643883530386,True,21.0
9,22.229928015274506,True,32.0
9,21.06076441502753,True,31.0
9,15.374173524327814,True,25.0
9,12.66377074765696,True,22.0
9,12.742048701445059,True,22.0
9,11.294570063605416,True,21.0
9,17.795775662220706,True,27.0
9,21.832408423065623,True,31.0
9,16.52186978255187,True,26.0
9,16.612427511553648,True,26.0
9,6.421585070579425,True,16.0
9,12.908895325196623,True,22.0
9,19.941011362952786,True,29.0
9,27.530711689396238,False,
9,8.391582169633914,True,18.0
9,9.473109970243057,True,19.0
9,19.95905248316553,True,29.0
9,13.000711356056893,True,23.0
9,6.17104379103226,True,16.0
9,10.100884546031637,True,20.0
9,42.712359738415955,False,
9,7.078648365818735,True,17.0
9,12.21071297824641,True,22.0
9,27.640677266854166,False,
9,17.85097552826014,True,27.0
9,20.65870876329637,True,30.0
9,31.5989751830539,False,
9,8.642309980220444,True,18.0
9,18.163833708525434,True,28.0
9,9.210140952747453,True,19.0
9,7.544396690481385,True,17.0
9,7.004527559612875,True,17.0
9,18.076599987542924,True,28.0
9,7.897357775227795,True,17.0
9,21.960141256455074,True,31.0
9,11.191721247797767,True,21.0
9,6.940129902030643,True,16.0
9,23.290079102483705,True,33.0
9,19.334052149616934,True,29.0
9,7.453030952416107,True,17.0
9,11.176490476603666,True,21.0
9,16.067857196348456,True,26.0
9,12.735325789071275,True,22.0
9,7.558630114555158,True,17.0
9,14.872407343496434,True,24.0
9,22.107610999474232,True,32.0
9,33.10717419764336,False,
9,14.54500433903902,True,24.0
9,12.982882667184464,True,22.0
9,11.69553683930912,True,21.0
9,3.3846501842466123,True,13.0
9,22.42339247001421,True,32.0
9,1.0689381920774361,True,11.0
9,20.72388387372673,True,30.0
9,25.683587015723194,False,
9,12.077554602767224,True,22.0
9,11.6945102458425,True,21.0
9,15.594182697551776,True,25.0
9,10.876058282108469,True,20.0
9,14.03937196857695,True,24.0
9,15.48481231613771,True,25.0
9,23.449760514912235,True,33.0
9,16.166878499455215,True,26.0
9,18.0014301548249,True,28.0
9,6.975746078133188,True,16.0
9,8.016459381673865,True,18.0
9,5.135500391671576,True,15.0
9,9.447096990971346,True,19.0
9,23.403676082807685,True,33.0
9,21.136894730132216,True,31.0
9,11.12821248578092,True,21.0
9,19.93525836381105,True,29.0
9,10.976492088045685,True,20.0
9,19.669503130355825,True,29.0
9,13.447852677699892,True,23.0
9,12.529957142298166,True,22.0
9,32.02466232596834,False,
9,27.94360799207868,False,
9,2.776439440288151,True,12.0
9,20.593427412534954,True,30.0
9,15.416360362620111,True,25.0
9,27.15447492205722,False,
9,11.808574185520847,True,21.0
9,16.10268310326592,True,26.0
9,7.7872816860152705,True,17.0
9,15.54664039450064,True,25.0
9,13.950925690973538,True,23.0
9,14.112773345874405,True,24.0
9,7.7748025420520905,True,17.0
9,14.874734287592089,True,24.0
9,29.30092594323108,False,
9,8.695586204588857,True,18.0
9,22.964548651093754,True,32.0
9,8.011200386088252,True,18.0
9,4.094365071688014,True,14.0
9,13.655351065897502,True,23.0
9,15.538151965428856,True,25.0
9,29.22801901280662,False,
9,2.828570670116216,True,12.0
9,17.182655862231922,True,27.0
9,19.809914058273165,True,29.0
9,13.869267288200158,True,23.0
9,20.757806040179425,True,30.0
9,8.392214929905618,True,18.0
9,13.256690875867477,True,23.0
9,5.796744718357233,True,15.0
9,20.9155789892815,True,30.0
9,4.029423639385066,True,14.0
9,5.242455545773952,True,15.0
9,23.684268932775534,True,33.0
9,15.659352975502154,True,25.0
9,12.904497140380194,True,22.0
9,6.190924143253794,True,16.0
9,8.05037018125022,True,18.0
9,22.384905225129454,True,32.0
9,11.3791991472107,True,21.0
9,16.974981342615198,True,26.0
9,13.729191808020133,True,23.0
9,9.986574869610415,True,19.0
9,34.79138565391025,False,
9,9.493883075146307,True,19.0
9,13.80219109870017,True,23.0
9,17.263999384110793,True,27.0
9,16.989719859940056,True,26.0
9,12.99542111275073,True,22.0
9,7.502614169804177,True,17.0
9,13.422836135623934,True,23.0
9,20.76395456046649,True,30.0
9,4.602994712949616,True,14.0
9,16.211420627996283,True,26.0
9,18.830072193113764,True,28.0
9,20.58143315865791,True,30.0
9,8.322186169804555,True,18.0
9,8.714486817897505,True,18.0
9,21.478644080611573,True,31.0
9,19.954183752840713,True,29.0
9,29.87960959558627,False,
9,14.541628303623076,True,24.0
9,7.901632649114162,True,17.0
9,11.558503435235716,True,21.0
9,15.687369765049837,True,25.0
9,9.300177077078251,True,19.0
9,26.002876377887873,False,
9,19.851579649658696,True,29.0
9,5.165872911846011,True,15.0
9,13.137304931734455,True,23.0
9,9.122049928304754,True,19.0
9,14.827900920646229,True,24.0
9,1.1100573185039933,True,11.0
9,11.354246965227402,True,21.0
9,13.71954889674304,True,23.0
9,8.672417680618484,True,18.0
9,25.89328149157968,False,
9,21.245235091907325,True,31.0
9,20.143170356814302,True,30.0
9,3.927991445253017,True,13.0
9,11.856620854809684,True,21.0
9,26.6714217033424,False,
9,5.420543678588264,True,15.0
9,6.852682874022159,True,16.0
9,14.2709036221131,True,24.0
9,15.212931865153305,True,25.0
9,27.15961025047297,False,
9,21.17348647128837,True,31.0
9,36.280739154634574,False,
9,23.6662665976882,True,33.0
9,31.856031003696724,False,
9,23.899164200325476,True,33.0
9,16.15450904838004,True,26.0
9,15.211943299290176,True,25.0
9,14.609237548993661,True,24.0
9,8.349517786491965,True,18.0
9,3.6705640846193615,True,13.0
9,6.988676638040841,True,16.0
9,9.056353398532208,True,19.0
9,24.854871707303158,False,
9,13.864797336925866,True,23.0
9,11.301163252152122,True,21.0
9,7.605182249337796,True,17.0
9,8.565234603804885,True,18.0
9,25.03437470189278,False,
9,7.103950703169271,True,17.0
9,9.10873265518374,True,19.0
9,10.565904961852622,True,20.0
9,17.49970006659619,True,27.0
9,20.000694080027024,True,30.0
9,24.468093466519754,False,
9,16.239508375910475,True,26.0
9,10.671666204605552,True,20.0
9,8.748490711482997,True,18.0
9,3.765349997571127,True,13.0
9,23.004905669581007,True,33.0
9,19.111587105490404,True,29.0
9,9.846799157523868,True,19.0
9,22.96807429094602,True,32.0
9,21.26292335032767,True,31.0
9,5.356945438502955,True,15.0
9,15.118211650252704,True,25.0
9,21.875678053727647,True,31.0
9,17.65546286381995,True,27.0
9,5.78976567139587,True,15.0
9,7.728811295871184,True,17.0
9,13.460243821537835,True,23.0
9,26.654672919554685,False,
9,3.477935526052224,True,13.0
9,13.05253432394724,True,23.0
9,19.704239125630572,True,29.0
9,22.397656798523045,True,32.0
9,5.053505511119366,True,15.0
9,5.030396073748694,True,15.0
9,18.32971833978721,True,28.0
9,10.29801951194363,True,20.0
9,13.608862455238144,True,23.0
9,13.731779217114765,True,23.0
9,5.050803696032749,True,15.0
9,19.373544439849443,True,29.0
9,4.044946841699931,True,14.0
9,9.079001452427441,True,19.0
9,12.249307082404803,True,22.0
9,10.414343849862735,True,20.0
9,28.101609289609605,False,
9,35.57979822836832,False,
9,18.78221074336489,True,28.0
9,17.869843014737775,True,27.0
9,3.159597333887712,True,13.0
9,15.052472440319647,True,25.0
9,11.849865988527142,True,21.0
9,4.633902601137477,True,14.0
9,41.76770352670427,False,
9,1.8079994451312142,True,11.0
9,17.84714865030817,True,27.0
9,7.4433134750289165,True,17.0
9,34.33964000261815,False,
9,19.4980365517387,True,29.0
9,6.104418368276612,True,16.0
9,16.557119576425414,True,26.0
9,13.810877744027072,True,23.0
9,17.57229174125584,True,27.0
9,2.9894725382274374,True,12.0
9,14.686039789603988,True,24.0
9,23.511100512929517,True,33.0
9,0.9381848132656689,True,10.0
9,11.725728113282463,True,21.0
9,18.490714625684475,True,28.0
9,3.4818323285601216,True,13.0
9,32.461705852273795,False,
9,21.171435194056542,True,31.0
9,22.4194047210373,True,32.0
9,22.1006140036574,True,32.0
9,26.22422561672352,False,
9,22.86293868678697,True,32.0
9,12.161580637065653,True,22.0
9,15.155495917048443,True,25.0
9,14.433783143600001,True,24.0
9,11.45984193834822,True,21.0
9,12.287179606014746,True,22.0
9,11.927935509614864,True,21.0
9,15.049637082347692,True,25.0
9,22.734075641757297,True,32.0
9,13.813856644285094,True,23.0
9,36.91271097629873,False,
9,21.704585262174014,True,31.0
9,11.063363072968594,True,21.0
9,21.090682291945182,True,31.0
9,7.042694755237613,True,17.0
9,14.314521910229326,True,24.0
9,9.626557064127875,True,19.0
9,16.22060347434671,True,26.0
9,24.898189162253466,False,
9,12.589990830965366,True,22.0
9,29.021441947469935,False,
9,12.161939421467682,True,22.0
9,6.1086795002502505,True,16.0
9,9.116025242819042,True,19.0
9,12.35482930546166,True,22.0
9,15.861056638251394,True,25.0
9,10.267032002168508,True,20.0
9,10.572828034790248,True,20.0
9,35.96990379070557,False,
9,11.393087970369159,True,21.0
9,14.79147786336306,True,24.0
9,12.102157316992532,True,22.0
9,16.870225650245334,True,26.0
9,12.11513416427498,True,22.0
9,13.656549794146901,True,23.0
9,5.353684391257667,True,15.0
9,23.777707585574678,True,33.0
9,8.995478619125567,True,18.0
9,14.270068900898037,True,24.0
9,24.20435145273769,False,
9,19.443569011164456,True,29.0
9,16.18167570359201,True,26.0
9,27.544753711112442,False,
9,6.297508516928294,True,16.0
9,12.698811963208486,True,22.0
9,13.470369507993569,True,23.0
9,9.270214421656005,True,19.0
9,26.158013056034967,False,
9,20.92849309701389,True,30.0
9,14.969736688307865,True,24.0
9,17.055158591136948,True,27.0
9,14.939442078989073,True,24.0
9,25.035632780449564,False,
9,29.59806731344336,False,
9,33.09299126678876,False,
9,17.350025116202964,True,27.0
9,24.632614558824244,False,
9,19.647092839821052,True,29.0
9,5.1141759591048315,True,15.0
9,26.757246204854066,False,
9,8.597079263727396,True,18.0
9,16.00839516797303,True,26.0
9,11.924329247566924,True,21.0
9,11.078124913187212,True,21.0
9,14.792567086377469,True,24.0
9,12.31392977652249,True,22.0
9,8.37035005275762,True,18.0
9,15.59161208051262,True,25.0
9,24.204933879252764,False,
9,26.180575427255484,False,
9,22.112608249112988,True,32.0
9,17.516707288277434,True,27.0
9,15.261546961180233,True,25.0
9,8.398823659655328,True,18.0
9,9.548965954483675,True,19.0
9,14.639050335623864,True,24.0
9,14.602072118029529,True,24.0
9,20.541263325191935,True,30.0
9,11.518649090666456,True,21.0
9,11.562070775286818,True,21.0
9,20.160434811301922,True,30.0
9,22.72999690181333,True,32.0
9,14.073942402705661,True,24.0
9,20.385708824866413,True,30.0
9,32.830985274403744,False,
9,20.051092725299952,True,30.0
9,13.402225095684267,True,23.0
9,14.794558786663647,True,24.0
9,7.201421209878022,True,17.0
9,11.808768894916119,True,21.0
9,27.698997766342963,False,
9,7.5460716625702275,True,17.0
9,10.026122425726847,True,20.0
9,14.641628765462793,True,24.0
9,8.423400137928533,True,18.0
9,8.195758359514265,True,18.0
9,34.40167132284922,False,
9,1.6859540540645246,True,11.0
9,20.664673523211576,True,30.0
9,28.56299233958075,False,
9,1.2641898008352304,True,11.0
9,8.947005228799858,True,18.0
9,12.458685994268109,True,22.0
9,17.302115888013287,True,27.0
9,6.241751063265623,True,16.0
9,17.580221695332376,True,27.0
9,29.237149371375327,False,
9,13.56209662060707,True,23.0
9,9.745833331552907,True,19.0
9,22.300740977236554,True,32.0
9,27.40707851517246,False,
9,13.424444351843,True,23.0
9,13.657136180012092,True,23.0
9,9.351857326495567,True,19.0
9,9.20420831385642,True,19.0
9,29.67026263949157,False,
9,8.064310291050523,True,18.0
9,10.344970920546144,True,20.0
9,17.179024940518378,True,27.0
9,30.628192816520077,False,
9,7.412626060098872,True,17.0
9,20.056691159027814,True,30.0
9,16.18120805561295,True,26.0
9,35.615442476095566,False,
9,33.38928340032553,False,
9,20.04267687488352,True,30.0
9,26.53433416079622,False,
9,9.062329431290234,True,19.0
9,10.877396505476987,True,20.0
9,5.894750238450198,True,15.0
9,12.807918032102881,True,22.0
9,6.26144882739147,True,16.0
9,24.38220149980717,False,
9,5.332222310871995,True,15.0
9,4.203522653665701,True,14.0
9,15.799248495907044,True,25.0
9,23.507323915402228,True,33.0
9,4.5747463874989505,True,14.0
9,17.21062606517811,True,27.0
9,11.467808965185046,True,21.0
9,19.39550475051045,True,29.0
9,5.102332595795481,True,15.0
9,3.532791770524645,True,13.0
9,38.088737578975525,False,
9,26.3693093251763,False,
9,23.1880757405419,True,33.0
9,16.251570795156635,True,26.0
9,28.870511898946972,False,
9,6.722868944342543,True,16.0
9,9.221316813865139,True,19.0
9,15.677064437600187,True,25.0
9,11.464771475851123,True,21.0
9,12.07768781038772,True,22.0
9,17.847988410561978,True,27.0
9,16.897543654104744,True,26.0
9,14.326679783307924,True,24.0
9,8.999983708457073,True,18.0
9,18.477412299149773,True,28.0
9,14.447417140054673,True,24.0
9,6.306608635430847,True,16.0
9,13.991763449680835,True,23.0
9,12.523369792605198,True,22.0
9,10.928879505876735,True,20.0
9,3.5935332805627853,True,13.0
9,6.821917360514346,True,16.0
9,5.226082608973484,True,15.0
9,5.099868385339177,True,15.0
9,14.741876643055676,True,24.0
9,4.662839515921466,True,14.0
9,24.08932553102569,False,
9,18.393559078321037,True,28.0
9,16.735061717944575,True,26.0
9,26.875327669768282,False,
9,13.015139199923578,True,23.0
9,27.97464777250651,False,
9,9.608827649574483,True,19.0
9,6.857008479656374,True,16.0
9,1.6942943499309981,True,11.0
9,13.507148187451627,True,23.0
9,18.60783529751501,True,28.0
9,21.894728887240724,True,31.0
9,23.03196506709895,True,33.0
9,15.969837096571398,True,25.0
9,13.647979216990935,True,23.0
9,30.131897333991535,False,
9,10.262593438535424,True,20.0
9,9.615057344078263,True,19.0
9,22.099204973937475,True,32.0
9,18.02835387081245,True,28.0
9,20.647000830680735,True,30.0
9,13.315504915407363,True,23.0
9,2.7001611842204003,True,12.0
9,15.692349340980488,True,25.0
9,16.313571712806095,True,26.0
9,18.837827030854243,True,28.0
9,13.367256092087072,True,23.0
9,10.276774675026546,True,20.0
9,8.543357973177805,True,18.0
9,13.352086506394087,True,23.0
9,13.174328660714812,True,23.0
9,10.635412663147138,True,20.0
9,16.072236501957608,True,26.0
9,24.125600282918736,False,
9,29.50236588975926,False,
9,15.108379394192088,True,25.0
9,19.77800773565488,True,29.0
9,4.51876215638858,True,14.0
9,9.482982112504269,True,19.0
9,15.28925921622496,True,25.0
9,6.496461709861858,True,16.0
9,4.924978645408833,True,14.0
9,15.651737076161565,True,25.0
9,13.120836371752095,True,23.0
9,11.613167254130776,True,21.0
9,22.85327077887852,True,32.0
9,14.801039460422814,True,24.0
9,10.888428794645348,True,20.0
9,12.274662045010018,True,22.0
9,21.14930553329028,True,31.0
9,18.917213116910798,True,28.0
9,10.084122526870003,True,20.0
9,15.674258905774588,True,25.0
9,22.87105743188367,True,32.0
9,1.099143278389787,True,11.0
9,9.508250271837925,True,19.0
9,12.998294676694423,True,22.0
9,25.5783112492173,False,
9,17.931972160134592,True,27.0
9,8.124870597861166,True,18.0
9,2.3040175554721674,True,12.0
9,6.2537956748892105,True,16.0
9,8.963143647735095,True,18.0
9,6.788520568531779,True,16.0
9,14.822141095167114,True,24.0
9,21.568411255297512,True,31.0
9,21.447057912609576,True,31.0
9,28.549643278879675,False,
9,12.588801335337184,True,22.0
9,29.9329118733115,False,
9,14.921341852483426,True,24.0
9,14.015844660722609,True,24.0
9,13.623646382488637,True,23.0
9,7.900898988244123,True,17.0
9,11.651021822704045,True,21.0
9,10.06459363127342,True,20.0
9,5.649775708207189,True,15.0
9,26.103656107684095,False,
9,13.345315720936544,True,23.0
9,21.888190690019147,True,31.0
9,6.81648674170469,True,16.0
9,26.958668953380723,False,
9,18.824266229300477,True,28.0
9,8.62753355136119,True,18.0
9,21.634440067160483,True,31.0
9,8.352194279422248,True,18.0
9,8.21205830656909,True,18.0
9,19.03898171622816,True,29.0
9,15.992786775546525,True,25.0
9,16.392969069330036,True,26.0
9,12.575850349917564,True,22.0
9,14.447581574941905,True,24.0
9,9.335140104973226,True,19.0
9,35.93995392679874,False,
9,21.048439440686067,True,31.0
9,16.838745711024913,True,26.0
9,17.746660545528428,True,27.0
9,12.319430894757353,True,22.0
9,17.07919697672951,True,27.0
9,15.839602563081444,True,25.0
9,11.943763684893073,True,21.0
9,12.194928022245875,True,22.0
9,7.625144476118997,True,17.0
9,9.949288826971342,True,19.0
9,12.239860063848738,True,22.0
9,33.68065069337794,False,
9,13.442482863040194,True,23.0
9,15.673895746708808,True,25.0
9,38.32735135519242,False,
9,15.542882358414296,True,25.0
9,14.113619470491813,True,24.0
9,6.168571060735961,True,16.0
9,1.9019793600707384,True,11.0
9,7.053273336045721,True,17.0
9,19.623493909760366,True,29.0
9,22.305174945107563,True,32.0
9,27.738332888785283,False,
