sku_id,salg_total,salg_gj_daglig,salg_std_daglig,salg_max,antall_nulldager,antall_dager,cv_observert,nulldag_andel
S00938,362,0.4958904109589041,0.9969003202952493,8,511,730,2.010323850319149,0.7
S00939,9947,13.626027397260273,12.906485725074013,150,8,730,0.9471935839252066,0.010958904109589041
S00940,281,0.38493150684931504,0.659253273563487,3,511,730,1.7126508530296993,0.7
S00941,3711,5.083561643835616,6.864742902412457,59,84,730,1.350380576330125,0.11506849315068493
S00942,172,0.2356164383561644,0.9583035226014618,19,642,730,4.067218438948064,0.8794520547945206
S00943,384,0.5260273972602739,1.011596328733623,11,490,730,1.923086770769648,0.6712328767123288
S00944,799,1.0945205479452054,1.5317750545760218,10,334,730,1.3994941049317848,0.4575342465753425
S00945,15731,21.54931506849315,17.149976890630345,223,0,730,0.7958478882563188,0.0
S00946,406,0.5561643835616439,1.0318635905543048,10,475,730,1.8553212342478878,0.6506849315068494
S00947,9457,12.954794520547946,13.160271313365723,103,9,730,1.0158610615160175,0.012328767123287671
S00948,3595,4.924657534246576,5.249450446693987,47,74,730,1.0659523855595578,0.10136986301369863
S00949,2271,3.110958904109589,2.5385943662455204,26,51,730,0.8160166831172302,0.06986301369863014
S00950,86,0.1178082191780822,0.485550460677122,5,675,730,4.121532980166268,0.9246575342465754
S00951,19342,26.495890410958904,14.31789232747892,199,0,730,0.5403816254296149,0.0
S00952,305,0.4178082191780822,0.666222581670281,3,491,730,1.5945655233419842,0.6726027397260274
S00953,345,0.4726027397260274,0.9011135123459204,8,509,730,1.9067039536594839,0.6972602739726027
S00954,70,0.0958904109589041,0.5068632811508251,6,690,730,5.285859932001462,0.9452054794520548
S00955,73,0.1,0.49093287643346645,8,684,730,4.909328764334664,0.936986301369863
S00956,7167,9.817808219178081,5.678970966547536,71,0,730,0.578435720047398,0.0
S00957,174,0.23835616438356164,0.6505521843617622,6,613,730,2.7293281297936,0.8397260273972603
S00958,2219,3.0397260273972604,3.5132217334173004,23,145,730,1.155769204774506,0.19863013698630136
S00959,8695,11.91095890410959,18.186173780504653,224,27,730,1.5268438021585273,0.036986301369863014
S00960,8482,11.61917808219178,10.92072264719545,117,11,730,0.9398877071979108,0.015068493150684932
S00961,369,0.5054794520547945,0.8861671929246119,6,487,730,1.7531220889836496,0.6671232876712329
S00962,5259,7.204109589041096,10.550589323688847,155,52,730,1.4645237129288569,0.07123287671232877
S00963,335,0.4589041095890411,0.7919927838481788,5,496,730,1.725835021519912,0.6794520547945205
S00964,6097,8.352054794520548,9.567357190906622,185,20,730,1.1455093897591986,0.0273972602739726
S00965,2979,4.080821917808219,4.783406318086362,47,95,730,1.1721673756975644,0.13013698630136986
S00966,8440,11.561643835616438,11.749425811344683,216,2,730,1.0162418059575378,0.0027397260273972603
S00967,4926,6.747945205479452,4.679820075241866,57,14,730,0.6935177943415677,0.019178082191780823
S00968,3806,5.213698630136986,6.2086119901778165,51,86,730,1.1908267873961655,0.1178082191780822
S00969,10805,14.801369863013699,9.45614370732758,119,0,730,0.6388694961914978,0.0
S00970,4954,6.786301369863014,4.152554375046885,59,3,730,0.6119024412160328,0.00410958904109589
S00971,401,0.5493150684931507,0.9591982373943172,8,478,730,1.746171354857485,0.6547945205479452
S00972,7298,9.997260273972604,10.55912834405432,148,17,730,1.0562022048725204,0.023287671232876714
S00973,7379,10.108219178082193,6.535169252096012,91,1,730,0.6465203352798602,0.0013698630136986301
S00974,11532,15.797260273972602,9.564307972699144,98,0,730,0.6054409313276427,0.0
S00975,2027,2.776712328767123,2.981102830703393,28,110,730,1.0736088142148381,0.1506849315068493
S00976,7623,10.442465753424658,6.357446360546076,69,1,730,0.6088070107829772,0.0013698630136986301
S00977,1759,2.4095890410958902,2.4072743201709756,24,133,730,0.99903937107721,0.1821917808219178
S00978,21854,29.936986301369863,42.930976301022255,494,1,730,1.4340446920356111,0.0013698630136986301
S00979,3011,4.124657534246575,4.72271691880599,47,67,730,1.1449961310954408,0.09178082191780822
S00980,367,0.5027397260273972,0.9774512084749659,11,495,730,1.9442489977839923,0.678082191780822
S00981,2633,3.606849315068493,3.80746608857803,27,125,730,1.0556210576004412,0.17123287671232876
S00982,368,0.5041095890410959,1.088969303677734,9,514,730,2.160183673056374,0.7041095890410959
S00983,5802,7.947945205479452,9.442339774045205,108,40,730,1.188022756817132,0.0547945205479452
S00984,9606,13.158904109589042,6.755942070173385,83,0,730,0.5134122122867553,0.0
S00985,15193,20.812328767123287,15.673157268621255,114,0,730,0.7530708093262368,0.0
S00986,371,0.5082191780821917,0.9284784704769633,7,499,730,1.8269252923131625,0.6835616438356165
S00987,3442,4.715068493150685,3.3087020498318527,25,27,730,0.701729371405361,0.036986301369863014
S00988,371,0.5082191780821917,0.88148979527009,7,488,730,1.7344677912322526,0.6684931506849315
S00989,2245,3.0753424657534247,3.4152197406710685,26,124,730,1.11051688672155,0.16986301369863013
S00990,3854,5.279452054794521,5.087032895253997,54,35,730,0.9635531950014057,0.04794520547945205
S00991,8471,11.604109589041096,5.119502996822622,60,0,730,0.44118016617642714,0.0
S00992,298,0.40821917808219177,0.8367015756259913,6,538,730,2.049638087942865,0.736986301369863
S00993,4286,5.8712328767123285,4.360613070627767,32,16,730,0.7427082458138754,0.021917808219178082
S00994,1602,2.1945205479452055,2.440619364764812,22,162,730,1.1121424071649892,0.2219178082191781
S00995,6880,9.424657534246576,7.598313667904365,87,4,730,0.8062164211584573,0.005479452054794521
S00996,288,0.39452054794520547,0.6853133835943827,4,511,730,1.737079062582984,0.7
S00997,2978,4.079452054794521,4.0381228204867625,51,60,730,0.9898689251025308,0.0821917808219178
S00998,407,0.5575342465753425,0.9282072353009693,7,472,730,1.6648434441516158,0.6465753424657534
S00999,8479,11.615068493150686,10.968144061402587,92,7,730,0.9443030032815058,0.009589041095890411
S01000,8036,11.008219178082191,13.976756654929885,220,19,730,1.2696655497883047,0.026027397260273973
S01001,1666,2.282191780821918,2.7536902520657476,39,160,730,1.2065989699927946,0.2191780821917808
S01002,159,0.21780821917808219,0.6649860433065004,6,631,730,3.053080576187077,0.8643835616438356
S01003,9733,13.332876712328767,10.189030315193333,116,3,730,0.7642034449903559,0.00410958904109589
S01004,1942,2.66027397260274,3.362781024856116,27,179,730,1.2640731967790755,0.2452054794520548
S01005,2520,3.452054794520548,3.5634214530997896,27,92,730,1.032260976493193,0.12602739726027398
S01006,512,0.7013698630136986,1.1857051117309443,9,438,730,1.6905561163351355,0.6
S01007,3258,4.463013698630137,3.32210069761282,37,26,730,0.7443626486363899,0.03561643835616438
S01008,6021,8.247945205479452,4.485018793409942,51,0,730,0.543774077261129,0.0
S01009,11888,16.284931506849315,9.017034195789213,111,0,730,0.5537041523322784,0.0
S01010,6618,9.065753424657535,5.032792851860138,38,3,730,0.5551433638346782,0.00410958904109589
S01011,11649,15.957534246575342,8.893030174314445,94,0,730,0.5572935039273367,0.0
S01012,2165,2.9657534246575343,4.456487362250575,51,171,730,1.5026493184493857,0.23424657534246576
S01013,1409,1.9301369863013698,2.1990885336916803,16,188,730,1.1393432431475705,0.25753424657534246
S01014,7226,9.898630136986302,9.917250121518213,93,8,730,1.0018810668015907,0.010958904109589041
S01015,8079,11.067123287671233,6.913507480107984,87,1,730,0.6246887560934309,0.0013698630136986301
S01016,305,0.4178082191780822,0.9218938082134727,8,544,730,2.206499934412574,0.7452054794520548
S01017,13616,18.65205479452055,7.94162705095576,96,0,730,0.4257775960045318,0.0
S01018,5594,7.663013698630137,4.474757945321985,38,4,730,0.58394231320791,0.005479452054794521
S01019,9830,13.465753424657533,8.58154173124332,107,1,730,0.6372864154432984,0.0013698630136986301
S01020,287,0.39315068493150684,0.6830956662115938,4,510,730,1.7374907189354127,0.6986301369863014
S01021,3893,5.332876712328767,6.479058907989787,102,57,730,1.2149275630188914,0.07808219178082192
S01022,8627,11.817808219178081,4.7391155335133215,56,0,730,0.40101476057316854,0.0
S01023,1973,2.702739726027397,2.6626756452809817,25,104,730,0.9851764931855634,0.14246575342465753
S01024,5254,7.197260273972603,7.16449814263834,67,13,730,0.9954479718549655,0.01780821917808219
S01025,169,0.23150684931506849,0.594759167252773,5,606,730,2.569078059730913,0.8301369863013699
S01026,252,0.3452054794520548,0.843768588518977,7,579,730,2.44425027626529,0.7931506849315069
S01027,3393,4.647945205479452,10.004424392829188,233,108,730,2.152440261351402,0.14794520547945206
S01028,698,0.9561643835616438,1.5593416272226994,18,376,730,1.6308300685853447,0.5150684931506849
S01029,56,0.07671232876712329,0.4992506175604463,9,699,730,6.508088407484389,0.9575342465753425
S01030,5789,7.9301369863013695,3.8787233956692,44,1,730,0.4891117773084326,0.0013698630136986301
S01031,1065,1.4589041095890412,1.6055746178917392,12,237,730,1.100534714611239,0.32465753424657534
S01032,125,0.17123287671232876,0.6924993900557983,8,666,730,4.044196437925862,0.9123287671232877
S01033,1455,1.9931506849315068,1.6575742740020876,13,123,730,0.831635202763934,0.1684931506849315
S01034,7627,10.447945205479453,7.424842621436346,96,3,730,0.7106509916937894,0.00410958904109589
S01035,20740,28.410958904109588,21.186179474490718,220,0,730,0.74570448487841,0.0
S01036,173,0.236986301369863,0.8181760385090827,8,636,730,3.4524191220325458,0.8712328767123287
S01037,7834,10.73150684931507,4.954577678869062,54,0,730,0.46168518069624903,0.0
S01038,12576,17.22739726027397,15.630342798140179,223,1,730,0.9072956617877171,0.0013698630136986301
S01039,16712,22.893150684931506,10.19949605747124,128,0,730,0.44552609633520857,0.0
S01040,3945,5.404109589041096,3.2219641597880453,34,9,730,0.5962062957275723,0.012328767123287671
S01041,19,0.026027397260273973,0.21756061057966194,3,718,730,8.358907669639644,0.9835616438356164
S01042,50,0.0684931506849315,0.3601846471780299,5,697,730,5.258695848799237,0.9547945205479452
S01043,10623,14.552054794520547,15.246692142442928,214,4,730,1.0477346572515616,0.005479452054794521
S01044,1295,1.773972602739726,2.7266166293445906,32,253,730,1.5370116906730125,0.34657534246575344
S01045,7035,9.636986301369863,4.582845296854485,54,0,730,0.4755475574561157,0.0
S01046,6144,8.416438356164383,10.746448211519072,107,30,730,1.2768403636733272,0.0410958904109589
S01047,415,0.5684931506849316,1.1577112741650577,12,491,730,2.0364559762421495,0.6726027397260274
S01048,5335,7.308219178082192,4.74820747130727,55,2,730,0.6497078639277052,0.0027397260273972603
S01049,377,0.5164383561643836,0.9574648881133234,7,505,730,1.8539771043043132,0.6917808219178082
S01050,6036,8.26849315068493,9.161362127180123,111,13,730,1.1079844852288752,0.01780821917808219
S01051,9772,13.386301369863014,7.314140898510427,72,0,730,0.5463899770684212,0.0
S01052,4687,6.420547945205479,6.521242253005899,59,34,730,1.0156831330689793,0.04657534246575343
S01053,443,0.6068493150684932,1.2820196651016504,20,476,730,2.112583195314232,0.6520547945205479
S01054,5934,8.128767123287671,4.655468028643465,62,1,730,0.5727151433956403,0.0013698630136986301
S01055,20,0.0273972602739726,0.22665957019428762,4,716,730,8.273074312091499,0.9808219178082191
S01056,386,0.5287671232876713,0.8748081431135807,5,474,730,1.6544299079609166,0.6493150684931507
S01057,4406,6.035616438356165,8.161022990943863,102,67,730,1.3521440724895641,0.09178082191780822
S01058,381,0.5219178082191781,1.0197967165222108,9,502,730,1.9539412153837634,0.6876712328767123
S01059,12794,17.526027397260275,8.760492864307679,92,0,730,0.49985616624547485,0.0
S01060,8093,11.086301369863014,8.405821600621774,107,4,730,0.758216949024329,0.005479452054794521
S01061,3466,4.747945205479452,10.73509570160626,235,104,730,2.2609982291323054,0.14246575342465753
S01062,15740,21.561643835616437,10.103967495972412,133,0,730,0.46860840356161765,0.0
S01063,6219,8.51917808219178,5.590044981040311,43,4,730,0.656171866242069,0.005479452054794521
S01064,10952,15.002739726027396,9.426780469198858,74,0,730,0.6283372664823929,0.0
S01065,360,0.4931506849315068,0.909080659403396,8,484,730,1.8434135593457752,0.663013698630137
S01066,1818,2.4904109589041097,2.403253646365407,18,150,730,0.9650028392996408,0.2054794520547945
S01067,12467,17.078082191780823,9.927483937637751,117,0,730,0.5812996931479553,0.0
S01068,24864,34.06027397260274,19.78746287849037,277,0,730,0.5809543074846353,0.0
S01069,2181,2.9876712328767123,3.811197321325597,56,138,730,1.275641469311181,0.18904109589041096
S01070,22757,31.173972602739727,19.21879315305411,276,0,730,0.6165012524379092,0.0
S01071,114,0.15616438356164383,0.6309324867566701,7,667,730,4.040181713441835,0.9136986301369863
S01072,405,0.5547945205479452,1.0503825282546657,12,484,730,1.8932820879652,0.663013698630137
S01073,9994,13.69041095890411,6.17997483766062,90,0,730,0.45140900855435784,0.0
S01074,17556,24.04931506849315,12.775588897732286,149,0,730,0.5312246465792076,0.0
S01075,16424,22.4986301369863,33.07729855772282,689,5,730,1.470191667507164,0.00684931506849315
S01076,357,0.48904109589041095,0.9240071442896887,8,498,730,1.8894263734775147,0.6821917808219178
S01077,2531,3.467123287671233,3.669417404205771,41,81,730,1.058346386831376,0.11095890410958904
S01078,3624,4.964383561643835,4.392766527785268,30,49,730,0.8848563921863261,0.06712328767123288
S01079,405,0.5547945205479452,1.0359175301094392,9,491,730,1.8672093752589891,0.6726027397260274
S01080,6140,8.41095890410959,4.181203010241106,48,1,730,0.49711371294397505,0.0013698630136986301
S01081,22564,30.90958904109589,16.32590041995354,298,0,730,0.5281823837336502,0.0
S01082,5960,8.164383561643836,5.529602834471896,57,1,730,0.677283568651759,0.0013698630136986301
S01083,412,0.5643835616438356,1.1242885100258073,16,479,730,1.9920645930068916,0.6561643835616439
S01084,5466,7.487671232876712,10.950592936141899,130,60,730,1.462483140026269,0.0821917808219178
S01085,6719,9.204109589041096,4.909969655522533,57,0,730,0.5334540628860618,0.0
S01086,417,0.5712328767123288,1.0335894348847101,7,483,730,1.8094011689828258,0.6616438356164384
S01087,3917,5.365753424657535,6.682013594194436,69,70,730,1.245307613929522,0.0958904109589041
S01088,4340,5.945205479452055,6.67178900117793,58,61,730,1.1222133573409883,0.08356164383561644
S01089,374,0.5123287671232877,1.0293291868452394,8,513,730,2.0091184663022053,0.7027397260273973
S01090,28,0.038356164383561646,0.2937997306875411,5,712,730,7.659778692925179,0.9753424657534246
S01091,4042,5.536986301369863,8.675802510673098,111,71,730,1.566881700344226,0.09726027397260274
S01092,12248,16.778082191780822,7.511678088311951,105,0,730,0.44770778939155165,0.0
S01093,3865,5.294520547945205,3.095126059689001,24,6,730,0.5845904330072369,0.00821917808219178
S01094,239,0.3273972602739726,0.8500399851762972,11,580,730,2.59635644007823,0.7945205479452054
S01095,13525,18.527397260273972,20.532751850793122,222,8,730,1.1082372533145273,0.010958904109589041
S01096,975,1.3356164383561644,2.3108184681182453,39,316,730,1.7301512633090452,0.4328767123287671
S01097,4849,6.642465753424657,7.278289828527284,80,61,730,1.0957210919416205,0.08356164383561644
S01098,9879,13.532876712328767,8.762192051411668,107,1,730,0.647474460727859,0.0013698630136986301
S01099,18471,25.302739726027397,11.313714229103368,181,0,730,0.44713396065429367,0.0
S01100,403,0.552054794520548,1.053130363973489,11,478,730,1.9076554980164937,0.6547945205479452
S01101,10978,15.038356164383561,11.600631813560671,119,1,730,0.7714029170977673,0.0013698630136986301
S01102,9101,12.467123287671233,7.208982257134622,71,1,730,0.578239429481186,0.0013698630136986301
S01103,6355,8.705479452054794,4.874794228317606,57,3,730,0.5599684951489934,0.00410958904109589
S01104,401,0.5493150684931507,1.0903773258221232,11,483,730,1.9849761791774312,0.6616438356164384
S01105,6767,9.26986301369863,5.490962394664326,54,3,730,0.5923455812184066,0.00410958904109589
S01106,419,0.5739726027397261,0.9718291829532499,6,467,730,1.6931630156464736,0.6397260273972603
S01107,103,0.1410958904109589,0.4835668845232328,5,653,730,3.4272216087568927,0.8945205479452055
S01108,472,0.6465753424657534,1.1587423047786034,12,455,730,1.7921226323906365,0.6232876712328768
S01109,3625,4.965753424657534,3.377108412318855,32,26,730,0.6800797630324866,0.03561643835616438
S01110,1069,1.4643835616438357,1.8465011486350273,15,266,730,1.2609409153447801,0.3643835616438356
S01111,7460,10.219178082191782,5.078388474885603,76,0,730,0.4969468614834437,0.0
S01112,277,0.37945205479452054,0.8412315265354707,8,552,730,2.21696395079745,0.7561643835616438
S01113,1186,1.6246575342465754,2.603984538983313,35,277,730,1.6027898089863561,0.37945205479452054
S01114,5402,7.4,5.314421201065269,54,9,730,0.7181650271709822,0.012328767123287671
